date,open,high,low,close,volume
2022-12-21,4610.0,4790.0,4610.0,4790.0,91.0
2022-12-22,4615.0,4790.0,4615.0,4790.0,1253.0
2022-12-23,4790.0,5125.0,4790.0,5125.0,8750.0
2022-12-26,4790.0,5125.0,4790.0,5125.0,8750.0
2022-12-27,5085.0,5085.0,5000.0,5000.0,272.0
2022-12-28,4900.0,4900.0,4900.0,4900.0,10551.0
2022-12-29,4900.0,4900.0,4865.0,4865.0,498.0
2022-12-30,4865.0,4945.0,4865.0,4945.0,3484.0
2023-01-02,4865.0,4865.0,4865.0,4865.0,47.0
2023-01-03,4505.0,4900.0,4505.0,4900.0,5418.0
2023-01-04,4890.0,4890.0,4860.0,4860.0,175.0
2023-01-05,4855.0,4855.0,4855.0,4855.0,232.0
2023-01-06,4855.0,4855.0,4800.0,4800.0,176.0
2023-01-09,4750.0,4750.0,4655.0,4655.0,341.0
2023-01-10,4655.0,4700.0,4655.0,4700.0,6719.0
2023-01-11,4605.0,4700.0,4605.0,4700.0,1409.0
2023-01-12,4700.0,4710.0,4700.0,4710.0,279.0
2023-01-13,4705.0,4720.0,4705.0,4720.0,321.0
2023-01-16,4750.0,4780.0,4750.0,4780.0,2372.0
2023-01-17,4755.0,4800.0,4755.0,4800.0,2269.0
2023-01-18,4800.0,4855.0,4800.0,4855.0,201.0
2023-01-19,4855.0,4855.0,4855.0,4855.0,97.0
2023-01-20,4855.0,4875.0,4855.0,4875.0,2032.0
2023-01-23,4860.0,4870.0,4860.0,4870.0,4785.0
2023-01-24,4875.0,4900.0,4875.0,4900.0,676.0
2023-01-25,4900.0,4900.0,4900.0,4900.0,1248.0
2023-01-26,4900.0,5000.0,4900.0,5000.0,2793.0
2023-01-27,4900.0,5000.0,4900.0,5000.0,925.0
2023-01-30,5000.0,5150.0,5000.0,5150.0,897.0
2023-01-31,5000.0,5000.0,5000.0,5000.0,1331.0
2023-02-01,5000.0,5000.0,4995.0,4995.0,105.0
2023-02-02,4995.0,4995.0,4995.0,4995.0,539.0
2023-02-03,4900.0,4995.0,4900.0,4995.0,2366.0
2023-02-06,4900.0,4995.0,4900.0,4995.0,414.0
2023-02-07,4875.0,4940.0,4875.0,4940.0,1973.0
2023-02-08,4940.0,4940.0,4855.0,4855.0,46.0
2023-02-09,4900.0,4945.0,4900.0,4945.0,20760.0
2023-02-10,4945.0,4945.0,4945.0,4945.0,823.0
2023-02-13,4905.0,4995.0,4905.0,4995.0,1332.0
2023-02-14,4995.0,4995.0,4995.0,4995.0,946.0
2023-02-15,4995.0,4995.0,4950.0,4950.0,711.0
