date,open,high,low,close,volume
2025-04-24,650.0,650.0,650.0,650.0,155.0
2025-04-25,650.0,650.0,650.0,650.0,2.0
2025-04-28,650.0,650.0,650.0,650.0,348.0
2025-04-29,655.0,655.0,655.0,655.0,1294.0
2025-04-30,660.0,660.0,660.0,660.0,156.0
2025-05-01,660.0,660.0,660.0,660.0,156.0
2025-05-02,700.0,700.0,700.0,700.0,83.0
2025-05-05,680.0,680.0,680.0,680.0,161.0
2025-05-06,635.0,635.0,635.0,635.0,55.0
2025-05-07,635.0,635.0,635.0,635.0,3552.0
2025-05-08,640.0,640.0,640.0,640.0,926.0
2025-05-09,630.0,630.0,630.0,630.0,196.0
2025-05-12,635.0,635.0,635.0,635.0,912.0
2025-05-13,635.0,635.0,635.0,635.0,768.0
2025-05-14,675.0,675.0,675.0,675.0,1566.0
2025-05-15,700.0,700.0,700.0,700.0,23308.0
2025-05-16,700.0,700.0,700.0,700.0,4554.0
2025-05-19,720.0,720.0,720.0,720.0,2470.0
2025-05-20,750.0,750.0,750.0,750.0,2208.0
2025-05-21,750.0,750.0,750.0,750.0,2490.0
2025-05-22,750.0,750.0,750.0,750.0,2433.0
2025-05-23,695.0,695.0,695.0,695.0,804.0
2025-05-26,740.0,740.0,740.0,740.0,4747.0
2025-05-27,740.0,740.0,740.0,740.0,1311.0
2025-05-28,700.0,700.0,700.0,700.0,2420.0
2025-05-29,700.0,700.0,700.0,700.0,2420.0
2025-05-30,695.0,695.0,695.0,695.0,200.0
2025-06-02,690.0,690.0,690.0,690.0,906.0
2025-06-03,690.0,690.0,690.0,690.0,824.0
2025-06-04,690.0,690.0,690.0,690.0,532.0
2025-06-05,690.0,690.0,690.0,690.0,187.0
2025-06-10,685.0,685.0,685.0,685.0,316.0
2025-06-11,685.0,685.0,685.0,685.0,2747.0
2025-06-12,670.0,670.0,670.0,670.0,690.0
2025-06-13,690.0,690.0,690.0,690.0,84.0
2025-06-16,685.0,685.0,685.0,685.0,1055.0
2025-06-17,690.0,690.0,690.0,690.0,8175.0
2025-06-18,690.0,690.0,690.0,690.0,88.0
2025-06-19,690.0,690.0,690.0,690.0,513.0
2025-06-20,660.0,660.0,660.0,660.0,154.0
2025-06-23,690.0,690.0,690.0,690.0,1150.0
